region,transport_type,latitude,longitude,y_coord,x_coord
nng,bus,56.2400886641965,43.8645533490792,-9.654710477991683,-8.782554772667373
nng,bus,56.3180048093393,44.0150707571503,-0.9789899911448877,0.5292422761485682
nng,bus,56.38893367612265,43.739512628399474,6.918814299412657,-16.518222689132855
nng,bus,56.3335338685802,43.9496349687618,0.7501356018521811,-3.5189596941747485
nng,bus,56.3209089870026,43.9478576480473,-0.6556167142892845,-3.6289140928416233
nng,bus,56.3190880632885,43.9265219301738,-0.85837225765826,-4.948853660621947
nng,bus,56.3178359815297,43.9201060862086,-0.9977885615887715,-5.345771444013542
nng,bus,56.323684552562256,43.949965710311574,-0.3465639467168636,-3.498498283896441
nng,bus,56.3476887190129,43.8701579914014,2.326249955616608,-8.435822294545028
nng,bus,56.3199761655337,43.9447976091106,-0.7594841832971994,-3.818224179591842
nng,train,56.220905,43.805189,-11.790734968724054,-12.455142789274447
nng,bus,56.337994319724,43.88390892988495,1.246797546061651,-7.585117284651024
nng,bus,56.31751192970001,43.942647409289044,-1.0338709517945244,-3.951246837059694
nng,train,56.32207664378651,43.94583034515384,-0.5256008649995235,-3.7543337019382124
nng,bus,56.25612546530633,43.97073420899709,-7.869071524066857,-2.2136497835519866
nng,bus,56.28632048367953,43.98090163727956,-4.506954393246188,-1.5846392037349692
nng,train,56.356489,43.840298,3.3061455121061787,-10.283117311567986
nng,bus,56.2872495897387,43.9290407082856,-4.403501192322912,-4.793028822991442
nng,bus,56.304329,43.97926,-2.501756789250915,-1.6861995192089747
nng,train,56.314968,43.860571,-1.3171313264998241,-9.028923699751381
nng,bus,56.2573721017091,43.9343155917108,-7.7302629402269325,-4.4666968359320665
nng,bus,56.3072705146629,43.9854302805392,-2.174226853265131,-1.304473514462872
nng,bus,56.313864492961144,43.87424300762412,-1.4400041105513166,-8.183101823516623
nng,bus,56.313543581245,43.8678432569196,-1.4757368336285677,-8.579023873987465
nng,train,56.1774914323042,43.9094727122083,-16.624637944388404,-6.003607746520849
nng,bus,56.27155934266193,43.90964442757602,-6.150561519198937,-5.992984533261379
nng,bus,56.230697933320435,43.94605058332677,-10.700331737476944,-3.740708611396481
nng,bus,56.30928348934856,43.75524775400179,-1.9500873160003696,-15.544766774907286
nng,bus,56.31063507831993,43.86920276152631,-1.7995913303285147,-8.494917810075194
nng,bus,56.32331093724505,43.94550572612893,-0.3881651511725842,-3.7744163403978597
nng,bus,56.206786955114495,43.877589148972376,-13.362718694763599,-7.976092011679153
spb,water,59.925779,30.234241,-1.4489018208868092,-4.514506973729641
spb,plane,59.799489,30.271525,-15.51886434041552,-2.4302176408477068
spb,train,59.92870860900404,30.36253976322886,-1.1225110055070218,2.65778573533357
spb,train,59.91885,30.330207,-2.220868405342302,0.8502854918138893
spb,train,59.95625770145535,30.357114289687395,1.9467694565215774,2.3544851972724383
spb,train,59.906611,30.298557,-3.5844252232502463,-0.9190462511669437
spb,train,59.931767,30.44178,-0.7817722973379351,7.087556165095605
spb,bus,59.913316,30.357678,-2.8374161049934434,2.3859983252718426
spb,bus,60.05078663911129,30.444167045299064,12.478460278151749,7.220999231656127
spb,train,59.86693,30.425058,-8.00529975428652,6.1527456240949014
spb,train,59.84785181386193,30.45582743683985,-10.130797807476403,7.8728504230233955
spb,train,59.852597,30.288352,-9.602137862144005,-1.4895369379546004
spb,train,59.994778523359315,30.327966145594285,6.238446307265376,0.725014881437327
spb,train,59.987931786678935,30.4266747460323,5.475636718107776,6.24312663765566
spb,train,59.879505,30.407069,-6.604317369050154,5.1471058293674785
spb,train,59.981169,30.513362,4.722180960605688,11.089205710375023
spb,train,59.876206,30.29273,-6.971859648737307,-1.2447933595407452
spb,train,59.990291,30.35343,5.738481634176817,2.1485221512051527
spb,train,59.907263114139504,30.371681339950026,-3.511772727641767,3.1688277781838643
spb,train,59.890777,30.345748,-5.348500093581068,1.7190748837082082
spb,train,59.823112,30.180657,-12.887047774710133,-7.51001535975271
spb,train,60.050419,30.442804,12.437500447790908,7.14480086878466
spb,train,59.891211,30.298144,-5.300147965718824,-0.9421342134361301
spb,train,59.89294909101233,30.392235253967215,-5.106506461526994,4.317854252516466
spb,bus,59.931915997220045,30.361783355819387,-0.7651723489399573,2.61550025165303
spb,bus,60.0366769847351,30.319642047607033,10.906460926680364,0.2596723600870017
spb,bus,59.914365,30.350197,-2.7205461528222847,1.9677875756145944
spb,bus,59.9200481567356,30.3275185637641,-2.0873806642681814,0.6999936890850535
spb,bus,59.833575,30.349218,-11.721371587265912,1.9130584849039072
spb,bus,59.909133,30.179523,-3.303447386697711,-7.573409393237125
spb,bus,59.9562288780593,30.355464499511,1.9435581974794922,2.2622568878457723
spb,water,59.941388612,30.3123968774,0.290183127131729,-0.14535480134379106
spb,water,59.9490628383,30.1937195845,1.145179085813627,-6.779777297232127
spb,bus,59.941721,30.502766,0.32721490418541466,10.496857550622138
spb,bus,59.939761,30.504486,0.10884879589373316,10.593010710707615
spb,bus,59.9618374893,30.4887525939,2.568422498717466,9.713466044146474
spb,bus,59.896227,30.358077,-4.741313001676379,2.408303643758908
spb,bus,59.884213,30.366964,-6.079797783699698,2.905114077301154
spb,bus,59.831828,30.501899,-11.91600387799212,10.4483896489065
spb,bus,59.842742,30.320376,-10.700080402852704,0.3007025423583891
spb,bus,59.86580221563463,30.320322626983558,-8.13094622543138,0.29771882759192825
spb,bus,59.891702,30.318768,-5.24544543931401,0.21081042710375392
spb,bus,59.85255335304653,30.324625449073597,-9.607000559552647,0.5382597348282953
spb,bus,60.03111452528686,30.28615249206499,10.286731392387436,-1.6124961522411847
spb,bus,59.867682,30.260641,-7.921519412242368,-3.038666469190947
spb,bus,59.876857,30.254127,-6.899331617323629,-3.4028189465691705
spb,bus,59.830268,30.373703,-12.089802559555963,3.281844744023971
spb,bus,59.871320711721594,30.380180562179113,-7.516130296553858,3.6439602306765333
spb,bus,59.931783,30.43947,-0.7799897193026051,6.958420162057504
spb,bus,60.035444,30.420261,10.769090521568291,5.884578749376082
spb,bus,59.920133,30.467325,-2.077928197422219,8.515598955149668
spb,bus,59.87944735218252,30.31962678769665,-6.610739926039894,0.25881928445079694
spb,bus,59.841599242640235,30.25380853309452,-10.827394544233801,-3.420622218178687
spb,bus,59.989838118398,30.2559293385952,5.688025135429797,-3.3020627200735277
spb,bus,60.013257,30.396934,8.297176920167404,4.5805284713302346
spb,bus,59.985336,30.301237,5.186434776196162,-0.7692260599627322
spb,bus,59.82528,30.146543,-12.645512424430747,-9.41709098681829
spb,bus,59.84221,30.254309,-10.759350313303093,-3.392644591306578
spb,bus,59.851364,30.267694,-9.73950610624733,-2.6443822387959632
spb,bus,59.83542060626048,30.12769436441793,-11.515753571803467,-10.470786380237548
spb,bus,59.823854,30.179072,-12.804382087281464,-7.598621658604441
spb,bus,59.9050679561,30.3187142897,-3.7563368021771346,0.20780785715429026
spb,bus,59.9211995206,30.3545646098,-1.9591061368781386,2.2119503045303244
spb,bus,59.8686615599495,30.317811346541,-7.812386595101023,0.1573305744793359
spb,bus,59.850806,30.322877,-9.801672748346945,0.44051608719739255
spb,water,59.9397646625,30.3083099866,0.10925683964451537,-0.3738244896569805
spb,bus,60.067969,30.332825,14.392803737829357,0.9966396933327275
spb,bus,59.8647919838698,30.4698170317381,-8.243496141382872,8.654911053193976
spb,bus,59.864469,30.262413,-8.279479769060748,-2.9396062606486546
spb,bus,59.90673183877994,30.482861858443236,-3.57096249020871,9.384156199480255
spb,bus,59.878093,30.441784,-6.761628606938002,7.087779777220047
spb,bus,59.829868,30.3807,-12.13436631737518,3.672998389126113
spb,bus,59.907741,30.299957,-3.4585311227217206,-0.840781972222787
spb,bus,60.05303524438476,30.332458925902795,12.728984518047126,0.9761750324713082
spb,bus,59.84913305898797,30.321252974204548,-9.988054661245943,0.34972808106605713
spb,water,59.93672335905586,30.30032481083652,-0.2295785399258512,-0.8202202222723752
spb,bus,59.990688,30.254408,5.782712248123316,-3.387110189265276
spb,bus,59.8271853337,30.3750628157,-12.433240475119565,3.3578625906699444
spb,bus,59.831356442991435,30.34867628374451,-11.968539771067336,1.882774891308029
spb,water,59.94134955283879,30.30507489814751,0.28583149557937293,-0.5546758227569876
spb,water,59.942036,30.314132,0.36230946340040776,-0.04835614411784369
spb,water,59.943163,30.317938,0.4878700113059699,0.16441088998816092
spb,train,59.9070674908,30.3073341062,-3.5335672624462235,-0.42837918699189576
spb,train,59.9174008474,30.3671711683,-2.3823197932718525,2.9166954176443145
spb,train,59.831039,30.501464,-12.003905908661585,10.42407184337834
spb,train,60.003981,30.440784,7.263715183065869,7.031876745866119
spb,train,59.98813520202437,30.25461237930638,5.498299645673753,-3.3756847624876336
spb,train,59.829806,30.376556,-12.14127369959333,3.441336148576415
spb,train,59.851744,30.365566,-9.697170397122065,2.8269616097766535
spb,train,59.824638,30.146215,-12.71703719979571,-9.435427174573544
spb,train,60.017119951939534,30.313603915343965,8.727558229092033,-0.07787769062987841
spb,train,59.814227,30.321269,-13.87691851806299,0.35062397201829426
spb,train,59.824536,30.220555,-12.728400948504989,-5.279596041078651
spb,train,59.77965,30.126175,-17.729101612501765,-10.555723409885964
spb,train,59.837057,30.271402,-11.333443763859023,-2.437093716460564
spb,train,59.832664,30.290081,-11.822865593101739,-1.3928805546080822
spb,train,60.03325067438431,30.437685387731086,10.524725817683965,6.858654924509877
spb,train,59.991724,30.296541,5.898135223079263,-1.0317468126635905
spb,train,60.04647617063722,30.297605358301006,11.99821756454417,-0.9722459306694407
spb,train,60.038947037551566,30.30182625644832,11.15937416185815,-0.7362848234424627
spb,train,60.081148,30.258503,15.861122961482064,-3.1581871941213384
spb,bus,60.0086739547,30.2616442368,7.7865685057622285,-2.9825824700324657
spb,bus,59.969852,30.426206,3.4613328148200484,6.216922310877353
spb,bus,59.83227448635233,30.350314252639134,-11.866261088704722,1.974342356325649
spb,bus,59.9328930929502,30.4407659576911,-0.6563130018238197,7.030868126102176
spb,bus,59.9082134937,30.4819527936,-3.4058902584286073,9.333336736552871
spb,bus,59.85440661150771,30.32098635581957,-9.40052941674206,0.3348232983669304
spb,bus,59.936571,30.332381,-0.2465530467057211,0.9718187363402108
spb,bus,59.8454164136,30.3215450391,-10.402124964010461,0.3660554014820175
spb,bus,59.940916833783,30.3262047478896,0.23762170891689507,0.626547365944398
spb,bus,59.8817115144392,30.3178314722132,-6.358489030608488,0.1584556610749363
spb,bus,60.0034371018116,30.2971345939175,7.20311820746655,-0.9985630984990891
spb,bus,59.92924844968013,30.36011815344113,-1.062366772985378,2.522410354152277
spb,bus,59.98418863183991,30.298234047606734,5.058604162102187,-0.9371002770042417
spb,bus,60.03559162646298,30.321245292668543,10.785538012578662,0.3492986597230802
spb,bus,59.9138474886,30.3576702056,-2.7782025255793847,2.3855625945087753
spb,bus,59.931563,30.436784,-0.8045001668994102,6.808264616470336
spb,bus,60.007801,30.260576,7.689310503586111,-3.042300167575279
spb,bus,59.819774,30.431537,-13.2589318427233,6.514941396345744
spb,bus,59.986939,30.303779,5.365028295275982,-0.6271204902523728
spb,bus,59.931883,30.432879,-0.7688486064880101,6.589963269151793
spb,train,59.93192168026711,30.441921830177293,-0.764539194247477,7.095484901911246
spb,bus,59.954881760853475,30.36696486508105,1.793473806099993,2.9051624379726104
spb,bus,59.84993667601106,30.321842101852177,-9.898523908538634,0.3826621173642714
spb,bus,59.852859,30.321876,-9.572948499555794,0.38455712744435266
spb,bus,59.866468,30.32105,-8.05677118305197,0.33838120259575083
spb,bus,59.8306507053397,30.347472209446803,-12.047165586816437,1.8154634595719976
spb,bus,59.90837534165999,30.307274391417284,-3.3878586594664037,-0.4317174258752226
spb,bus,59.927697,30.359427,-1.2352154433998574,2.483772766295747
spb,bus,59.931658,30.359903,-0.7939161100834723,2.510382619810502
spb,bus,59.930431,30.361846,-0.9306175478643158,2.619002252620063
spb,bus,59.833177,30.347423,-11.76571254874555,1.8127125011556526
spb,train,59.906328,30.338051,-3.615954450332099,1.2887890645850304
spb,train,59.932001,30.517284,-0.7557020931474442,11.30845724811196
spb,bus,59.9842608563715,30.2935217320919,5.066650843010246,-1.2005331160534376
spb,train,60.03916859974518,30.29635824110678,11.184059059679084,-1.0419635933488427
spb,train,60.02562520380441,30.295484599236733,9.675150883486413,-1.0908028439119637
spb,train,59.82604484798742,30.377754822091674,-12.560301230694106,3.508353960655382
spb,train,59.80572503892518,30.388151669978942,-14.824113940370399,4.089569461765132
spb,train,59.741414824356205,30.42012898147774,-21.9888140122626,5.877198512759116
spb,bus,60.081942,30.358142,15.949585417218454,2.411937342257189
spb,bus,60.06576367080008,30.344826440474325,14.147100462574024,1.6675568905628666
spb,bus,60.070859,30.349103,14.714788655589249,1.9066296335877144
spb,bus,60.077488,30.354336,15.453349059487723,2.199170318466918
spb,bus,60.077488,30.354336,15.453349059487723,2.199170318466918
spb,bus,60.051271,30.317017,12.532424452567723,0.11292417469914057
spb,bus,60.064389,30.31559,13.993943724846837,0.03315051267269804
spb,bus,60.063678,30.316709,13.9147288151997,0.09570603321136376
spb,bus,59.908981,30.495511,-3.3203818192469083,10.091281265957923
spb,bus,59.885497,30.489342,-5.936746922165564,9.746415618353508
spb,bus,59.8922697221572,30.4907865925902,-5.182195258442439,9.827172689356676
spb,bus,59.895294,30.491706,-4.845259011279029,9.878570328454732
spb,bus,59.9002310884629,30.4887739153442,-4.29521527942078,9.714657977025837
spb,bus,59.9024691978058,30.4867095767211,-4.045866154000224,9.599255235982106
spb,bus,59.945576,30.47765,0.7567055782930835,9.09279760795602
spb,bus,59.969131,30.504428,3.381004929515402,10.589768336733808
spb,bus,59.9456779566262,30.5053203227539,0.7680647049717291,10.639651855017451
spb,bus,59.974291,30.534638,3.9558898512734513,12.278597663326234
spb,bus,59.974117,30.526172,3.9365041895579918,11.805323011038277
spb,bus,59.972782,30.521059,3.7877693883578227,11.519491036538597
spb,bus,59.971092,30.514626,3.599483428806602,11.15986709433815
spb,bus,59.9534738552737,30.4975369153441,1.6366169218544435,10.204536020031627
spb,bus,59.9570333040207,30.4938596613769,2.033180540756801,9.998966474157795
spb,bus,59.951071,30.500137,1.3689112693683751,10.349888560073596
spb,bus,59.951071,30.500137,1.3689112693683751,10.349888560073596
spb,bus,59.960123,30.436065,2.377408461391213,6.768070335546652
spb,bus,59.955596,30.373627,1.8730482796221164,3.277596112125494
spb,bus,59.958905,30.477477,2.241709133676185,9.083126386422483
spb,bus,59.959886,30.430388,2.351003910425137,6.450708808739125
spb,bus,59.959239,30.414844,2.2789206052668103,5.581751981643567
spb,bus,59.959528,30.421738,2.3111185567677732,5.967147537782719
spb,bus,60.008987,30.494302,7.821445645689687,10.023694532702807
spb,bus,59.989059,30.502475,5.601221912238168,10.480589777431973
spb,bus,59.991825,30.502672,5.9093878499916395,10.49160266856622
spb,bus,60.003491,30.49975,7.209123131098459,10.328254098205305
spb,bus,59.979192,30.502331,4.5019195343618,10.472539745319226
spb,bus,59.989059,30.502475,5.601221912238168,10.480589777431973
spb,bus,59.819756,30.364649,-13.260937208662831,2.775698510377364
spb,bus,59.835093,30.367908,-11.552252015920152,2.957886558766035
spb,bus,59.831694,30.342858,-11.93093274072982,1.557515053563352
spb,bus,59.834079,30.338394,-11.665221220108144,1.3079638127669553
spb,bus,59.829259,30.349226,-12.202214633414355,1.9135057093432992
spb,bus,59.84289,30.323589,-10.683591780291833,0.48031906355052234
spb,bus,59.820288,30.379829,-13.201667501909407,3.624306832583488
spb,bus,59.831061,30.385055,-12.001454901614204,3.916456169412763
spb,bus,59.873818,30.436607,-7.237907112285917,6.79836977959946
spb,bus,59.823061,30.358865,-12.892729647760088,2.4523552501298993
spb,bus,59.861133,30.47773,-8.651143370754296,9.097269849122373
spb,bus,59.8227856552097,30.558724559552797,-12.923405610591331,13.62510790633289
spb,bus,59.83122402371162,30.528845720237648,-11.983292525618786,11.95479195277139
spb,bus,59.863469,30.457544,-8.390889741510557,7.968811495889273
spb,bus,59.862991,30.475331,-8.444143702323474,8.963158515710969
spb,bus,59.850311,30.480405,-9.85682057157299,9.246810411198933
spb,bus,59.833795,30.514502,-11.696861506896317,11.152935123171485
spb,bus,59.83851877478233,30.500455373015914,-11.17058812797702,10.36768656743033
spb,bus,59.855072,30.478579,-9.326398607812271,9.144731508294948
spb,bus,59.825468,30.552042,-12.624567473304694,13.251533015956339
spb,bus,59.8610526746471,30.4511487142941,-8.660092412170641,7.611295673971083
spb,bus,59.827175181113155,30.515935626983346,-12.434371568172738,11.233079162188284
spb,bus,59.840551,30.403366,-10.94417881885349,4.940096858163728
spb,bus,59.8420767655,30.4095296296,-10.774193915711932,5.284662511463548
spb,bus,59.844615,30.419454,-10.491410172214247,5.839464996700487
spb,bus,59.8462724058,30.4306523069,-10.306759161021953,6.4654843667538815
spb,bus,59.86378,30.452978,-8.356241241905371,7.713558281862956
spb,bus,59.866845,30.452307,-8.014769606172912,7.67604735103176
spb,bus,59.868617,30.450841,-7.817351021394078,7.594093513389645
spb,bus,59.8728626713868,30.4471746627038,-7.344340399313526,7.3891341563250625
spb,bus,59.910954,30.478827,-3.100568397736627,9.158595455779754
spb,bus,59.913229,30.477701,-2.8471088456572557,9.095648661699885
spb,bus,59.859793,30.470396,-8.80043265377591,8.687277126604732
spb,bus,59.875263,30.443768,-7.07691944180563,7.198691390226568
spb,bus,59.879176,30.457078,-6.64097133615345,7.9427606864769515
spb,bus,59.872356,30.463395,-7.400788719154588,8.295900083673843
spb,bus,59.870931,30.471305,-7.559548116247532,8.738092970014813
spb,bus,59.870185,30.48012,-7.642660039454587,9.230878052427203
spb,bus,59.867146,30.486469,-7.981235188941605,9.585806273176198
spb,bus,59.878272,30.458276,-6.7416861785195765,8.009732509616702
spb,bus,60.062389,30.31869,13.771116996662522,0.20644998867641667
spb,bus,60.060695,30.317316,13.582382811000057,0.12963918867540844
spb,bus,60.053752159491374,30.30911625396728,12.8088583202008,-0.32875167929166926
spb,bus,60.05801266206334,30.306279441802726,13.28353470157058,-0.4873381505677185
spb,bus,60.062907,30.303152,13.828829112747838,-0.6621717067228287
spb,bus,60.050943,30.311173,12.495880937531512,-0.21377328911235474
spb,bus,59.842018,30.30744,-10.780740956491368,-0.4224593998871649
spb,bus,59.8519869513454,30.3147979312133,-9.67010324453953,-0.011128553686959773
spb,bus,59.852744,30.353444,-9.585760624499427,2.149304793967153
spb,bus,59.834447,30.321915,-11.624222536591475,0.3867373466560345
spb,bus,59.82758803845745,30.32270015344226,-12.388375400324831,0.43062982405516886
spb,bus,59.82384112044149,30.322880424605945,-12.80581698973064,0.4407075331377365
spb,bus,59.85228,30.352449,-9.637454761115706,2.093681254752122
spb,bus,59.83121886840245,30.345831651061374,-11.98386687559282,1.723751233615752
spb,bus,60.02772755382294,30.28461694973638,9.909379460983287,-1.6983376600840343
spb,bus,60.01607576433035,30.308267083327774,8.611222604516062,-0.3762229137174549
spb,bus,60.0397964877,30.3987326614,11.254013914150473,4.681079122029117
spb,bus,60.014652,30.413065,8.452597391963407,5.482300471403535
spb,bus,60.016166,30.428655,8.621275991600967,6.3538288475758185
spb,bus,60.012274,30.429651,8.187658428357267,6.409508271436765
spb,bus,60.00974,30.426637,7.905339217962713,6.2410165198189205
spb,bus,60.0066401298926,30.4231529312133,7.559975167033215,6.046246491697506
spb,bus,60.004346,30.431842,7.304380693813298,6.531991822042568
spb,bus,60.016806,30.401485,8.6925800348633,4.8349432312796825
spb,bus,60.0103305637,30.4086007275,7.9711353713817426,5.232734057726915
spb,bus,60.007947,30.417448,7.705576717091404,5.727323499026286
spb,bus,59.997538,30.437598,6.5458857318126995,6.85376968531271
spb,bus,59.960167,30.441015,2.3823105722233318,7.04479034614462
spb,bus,59.9605379606985,30.4522232698361,2.4236399021417565,7.671366581440306
spb,bus,59.962648,30.463972,2.6587228295165257,8.32815612709848
spb,bus,59.96636957035468,30.484351443130873,3.0733492500834667,9.46742846933373
spb,bus,60.05697899274338,30.314545744747317,13.1683702286788,-0.025226548014849488
spb,bus,59.819149,30.179884,-13.328562601262169,-7.553228400274283
spb,bus,59.8329631547,30.1947771852,-11.78953693509216,-6.720654209832679
spb,bus,59.951602,30.289172,1.4280707546325473,-1.443696432291684
spb,bus,60.0171876568408,30.2783128148192,8.735101406748669,-2.050758060997373
spb,bus,60.017483,30.270855,8.768006350699103,-2.4676726868427408
spb,bus,60.015163,30.269639,8.509529200301756,-2.535650800008975
spb,bus,60.010236,30.267122,7.960599796729988,-2.676358785210723
spb,bus,60.008225,30.266078,7.736549371205398,-2.7347215725939646
spb,bus,60.010718,30.262927,8.01430060509987,-2.910872091705658
spb,bus,60.014449,30.293876,8.429980647417128,-1.1807284573263839
spb,bus,60.009498,30.29452,7.87837740484028,-1.1447268892018954
spb,bus,60.010052,30.290266,7.94009990411951,-1.382538489284913
spb,bus,60.010881,30.283933,8.032460837869163,-1.7365725400049403
spb,bus,60.012493,30.263596,8.212057765395494,-2.873472949572458
spb,bus,59.9870310633,30.2153490688,5.3752852577545855,-5.570623430371758
spb,bus,59.98981162268527,30.19392995108569,5.685073192048886,-6.768017166971832
spb,bus,59.985185,30.286246,5.169611558621093,-1.6072687729642587
spb,bus,59.984571,30.278993,5.1012045719455505,-2.012733631644048
spb,bus,59.983916,30.27133,5.028229699087905,-2.4411187363304276
spb,bus,59.983898,30.26375,5.026224282838295,-2.86486387947444
spb,bus,59.9841099914075,30.2564912724913,5.049842672828097,-3.2706489006676542
spb,bus,59.9844939684369,30.2430663756709,5.09262232954657,-4.021141578567228
spb,bus,59.852398,30.341692,-9.624308407754905,1.4923320907367865
spb,bus,59.852441,30.33106,-9.619517787403625,0.8979707989179451
spb,bus,59.8470803257874,30.3140696084587,-10.216749055605366,-0.05184402199402431
spb,bus,60.048358,30.377525,12.207877994245491,3.4955062046522363
spb,bus,60.04480776948252,30.374464265220183,11.812335881913468,3.3244017926177407
spb,bus,59.945304,30.497213,0.7264016884571562,10.186428179336305
spb,bus,59.9451889999,30.4908727302,0.7135893713298571,9.831988040802122
spb,bus,59.945072,30.484047,0.7005542540034692,9.45040918159881
spb,bus,59.944639,30.476887,0.6523131395627384,9.050143607665662
spb,bus,59.941464,30.464772,0.2985822015693634,8.372878544063312
spb,bus,59.813383,30.173048,-13.970947812962086,-7.935381487226529
spb,bus,59.8286584493,30.1900145767,-12.26912161193763,-6.986898469087997
spb,bus,59.836717,30.199953,-11.371322997537707,-6.431310455380208
spb,bus,59.839054,30.203097,-11.110958930964811,-6.255551309403955
spb,bus,59.841516,30.206532,-10.836668572690625,-6.0635243758496244
spb,bus,59.846677,30.221016,-10.261683452985228,-5.253824738425678
spb,bus,59.848451,30.228411,-10.064042657876275,-4.840421729674394
spb,bus,59.850599,30.23441,-9.82473456583978,-4.505059358886859
spb,bus,59.852523,30.239178,-9.610382185717315,-4.238513630650603
spb,bus,59.85410823537086,30.243095938483165,-9.433771444544302,-4.019488927238235
spb,bus,59.873464,30.258934,-7.2773463008744175,-3.134092978824162
spb,bus,59.876898,30.257333,-6.894763799435504,-3.2235937644804316
spb,bus,60.01334,30.268977,8.30642415878158,-2.5726586213965636
spb,bus,60.015738,30.270197,8.573591416552881,-2.504456896131692
spb,bus,60.030643,30.415677,10.23419743420658,5.628319214592245
spb,bus,60.037371,30.410847,10.98378319140998,5.358307524706
spb,bus,60.038444,30.405512,11.103329266870071,5.060064790647016
spb,bus,60.041325,30.391415,11.424310019142379,4.271999556129922
spb,bus,60.042411,30.38594,11.545304535752821,3.965930367652703
spb,bus,60.043447,30.380935,11.660728421091942,3.6861356058469816
spb,bus,59.925283,30.31774,-1.5041616872520163,0.15334208474742045
spb,bus,59.98852869239973,30.203749253968024,5.542139230446192,-6.21908833173891
spb,bus,59.985634019072585,30.226241236770388,5.219637689249694,-4.961718100114033
spb,bus,59.997634,30.235248,6.556581307470096,-4.45821260588967
spb,bus,59.8370296005973,30.332863338623,-11.336496317984343,0.9987829395318357
spb,bus,59.842781,30.433698,-10.695735428024197,6.635747854384514
spb,bus,60.043785,30.316455,11.69838602469242,0.08150665678935325
spb,bus,60.04373801113988,30.328318339950215,11.693150853368751,0.7447036224188255
spb,bus,59.8411811434988,30.3108060846558,-10.873974797154107,-0.23428497842480897
spb,bus,60.003483614,30.4390510317,7.208300239506036,6.934998563707513
spb,bus,60.020472,30.405432,9.101018641764627,5.055592547148441
spb,bus,60.02625,30.411302,9.744761132181456,5.3837434088456275
spb,bus,60.03836241870797,30.447892829360498,11.094240055285345,7.429281847599528
spb,bus,60.02696313206507,30.46179745767204,9.824213129194316,8.206592639693774
spb,bus,59.9242123860207,30.3860370039824,-1.6234398694008167,3.9713531860093867
spb,bus,60.0190699268415,30.4173945264581,8.944809992971225,5.724334165471478
spb,bus,59.84861278160282,30.125177033065246,-10.046018616528992,-10.611512755073258
spb,bus,59.846732282227,30.147014,-10.255524477864975,-9.390760668324901
spb,bus,59.844371,30.146934,-10.518594124495117,-9.395232909266204
spb,bus,59.842001,30.146859,-10.782634919659646,-9.399425635145855
spb,bus,59.837754,30.146695,-11.255791328655553,-9.408593729058444
spb,bus,59.835404340900766,30.146704381614377,-11.517565687164014,-9.408069268560954
spb,bus,59.829923,30.146443,-12.128238800836503,-9.422681287969306
spb,bus,59.824662,30.156491,-12.714363376545014,-8.86096780198852
spb,bus,59.824378,30.164193,-12.746003617725243,-8.430402752434656
spb,bus,59.82421235387463,30.175048048934148,-12.764458135954426,-7.823572701447579
spb,bus,59.82917,30.175866,-12.212130068235176,-7.777846761961948
spb,bus,59.8329370064949,30.1824185581968,-11.79245009207661,-7.4115389218781305
spb,bus,59.849395,30.218073,-9.958871885960397,-5.4183473917821035
spb,bus,59.8518396553,30.2214640317,-9.686513462635402,-5.228778403139334
spb,bus,59.855725,30.227407,-9.253647991180749,-4.896548386543876
spb,bus,59.857516,30.23003,-9.054112954818597,-4.749914699735489
spb,bus,59.859452,30.240984,-8.838423429123452,-4.137552726261321
spb,bus,59.8400512156932,30.238389354492,-10.999859573081352,-4.282601317962495
spb,bus,59.8329524169,30.5052982526,-11.790733227419011,10.638418067225322
spb,bus,59.83645,30.500671,-11.401069335545166,10.379740763126584
spb,bus,59.840129,30.494753,-10.991193657264384,10.048906788134142
spb,bus,59.841722,30.489087,-10.813718196842055,9.732160351214599
spb,bus,59.85556,30.480585,-9.272030613220284,9.256872953558961
spb,bus,59.8611256745812,30.4672138465574,-8.651959495106201,8.509385142045817
spb,bus,59.83237661811249,30.361181120376266,-11.854882647211062,2.581833451553929
spb,bus,59.83452597531214,30.360213373016062,-11.61542393893131,2.5277334191468075
spb,bus,59.838732,30.358505,-11.146832804461992,2.432230150783244
spb,bus,59.985668,30.295037,5.223423573815485,-1.1158250091814734
spb,bus,59.988454,30.295134,5.533817593946345,-1.1104024127347354
spb,bus,59.958903,30.478921,2.241486310498788,9.163850339092273
spb,bus,59.960036,30.482776,2.3677156514320252,9.379356453908427
spb,bus,60.002662,30.436558,7.116762301453906,6.795630530972214
spb,bus,59.908344,30.489787,-3.3913504566398784,9.771292456999506
spb,bus,59.99672819647484,30.244025743377293,6.455663708141857,-3.9675099990096916
spb,bus,59.995601,30.251657,6.330080243942519,-3.540899481632889
spb,bus,59.8330910063252,30.2042500502624,-11.7752930564867,-6.191092297895386
spb,bus,59.833182,30.212797,-11.765155501507772,-5.713291835964295
spb,bus,59.833612999973,30.2181905079346,-11.71713803099631,-5.411778340799604
spb,bus,59.8348975944282,30.2228868465575,-11.574022048783457,-5.149238722914304
spb,bus,59.837817,30.232331,-11.248772528507976,-4.621281791852373
spb,bus,59.85814648255849,30.254861970916412,-8.983870976295561,-3.3617318299843433
spb,bus,59.8594994397,30.2326852381,-8.8331381770849,-4.601478803076299
spb,bus,59.859567,30.246833,-8.825611291031198,-3.8105757942894867
